Plot,Treatment,Species,Carbon,N.conc,Al,Ca,Cu,K.conc,Mg,Mn,P.conc,Zn
1,P,ALSEBL,42.28,2.62,0.12,18.5,0.01,14.6,4.6,0.14,1.3,0.02
1,P,TET2PA,41.22,1.4,0.05,7.6,0.01,4.8,2.3,0.87,0.49,0
2,K,ALSEBL,44.83,2.71,0.05,12.8,0.01,13.3,4,0.1,0.8,0.01
2,K,TET2PA,41.2,1.31,0.08,7.9,0.01,2.9,2.3,0.73,0.48,0.01
3,NP,ALSEBL,43.61,2.93,0.04,14,0.01,18.2,4.3,0.07,1.26,0.02
3,NP,TET2PA,44.45,1.8,0.06,5.7,0.01,4.6,2,0.39,0.66,0.01
4,N,ALSEBL,45.31,3.26,0.08,12.3,0.02,13.6,3.6,0.07,0.99,0.01
4,N,SIMAAM,45.65,2.07,0.03,6,0,5.3,1.8,0.02,0.67,0.02
4,N,TET2PA,41.99,1.59,0.05,6.4,0.01,4.9,1.7,0.41,0.61,0.01
5,NPK,SIMAAM,45.22,2.06,0.03,7.2,0.01,6.9,2.4,0.04,0.73,0
5,NPK,TET2PA,43.19,2.23,0.01,3.1,0.02,16.6,2,0.22,1.51,0.01
6,Control,ALSEBL,42.35,2.71,0.1,18.5,0.01,13.9,3.8,0.08,1.07,0.02
6,Control,TET2PA,40.78,1.26,0.07,8.5,0.01,5.1,2.4,0.73,0.52,0.01
7,PK,ALSEBL,42.53,3.12,0.08,12.6,0.02,18.6,4.7,0.07,1.69,0.03
7,PK,SIMAAM,46.02,2.04,0.07,7.2,0.01,5.9,3.3,0.08,0.65,0
7,PK,TET2PA,44.73,2.01,0.01,2.8,0.01,16.5,2.1,0.25,1.63,0.01
8,Micronutrient,ALSEBL,43.72,3.08,0.14,16.8,0.01,12.9,3.8,0.1,1.17,0.03
8,Micronutrient,SIMAAM,46.43,1.62,0.06,11.8,0,1.8,3.5,0.04,0.49,0
8,Micronutrient,TET2PA,43.71,1.32,0.05,5.5,0.01,6,1.8,0.55,0.54,0
9,NK,SIMAAM,47.14,1.9,0.04,10.4,0.01,3.9,2,0.04,0.56,0
10,NK,ALSEBL,43.63,3.72,0.08,15.7,0.02,14.1,3.4,0.23,0.97,0.02
10,NK,SIMAAM,44.47,1.73,0.05,9.4,0.01,4.1,3.3,0.05,0.58,0
10,NK,TET2PA,41.45,1.54,0.06,6.4,0.01,6,1.8,0.49,0.54,0.01
11,N,ALSEBL,45.3,3.23,0.07,16.2,0.02,10,3.9,0.06,0.93,0.02
11,N,SIMAAM,45.96,1.95,0.05,8.5,0.01,5.3,2.1,0.01,0.57,0.01
11,N,TET2PA,43.24,1.6,0.06,7.5,0.01,4.2,2.2,0.6,0.45,0
12,Control,ALSEBL,44.9,3.15,0.02,6.6,0.03,19.7,2.2,0.02,1.31,0.01
12,Control,SIMAAM,45.8,2.13,0.01,2.5,0.01,9.2,1.7,0.01,1.03,0
12,Control,TET2PA,43.35,1.44,0.06,5.3,0.01,3.9,2.6,0.73,0.58,0
13,PK,ALSEBL,40.65,2.75,0.07,15.5,0.02,23,3.6,0.06,1.85,0.02
13,PK,SIMAAM,44.52,2.58,0.07,5.4,0.01,10.1,2.6,0.02,0.9,0.01
13,PK,TET2PA,43.93,1.46,0.04,6.3,0.01,6.3,2,0.39,0.73,0.01
14,P,ALSEBL,43.75,2.69,0.04,17.7,0.01,12.5,4.3,0.08,2.14,0.02
14,P,SIMAAM,46.66,1.77,0.04,10.2,0.01,3.6,2.1,0.06,0.7,0.03
14,P,TET2PA,49.11,2,0.06,8.3,0.01,9,3.2,0.07,0.75,0.01
16,Micronutrient,SIMAAM,46.07,2.38,0.01,4.8,0.01,7.6,1.6,0.01,0.86,0
17,NPK,ALSEBL,44.64,2.51,0.06,12.3,0.01,13.9,3,0.06,1.05,0.02
17,NPK,SIMAAM,47.32,1.84,0.04,7.8,0,3.2,2.3,0.02,0.66,0
17,NPK,TET2PA,42.38,1.89,0.05,5.8,0.01,5.8,2.8,0.32,0.68,0.02
18,K,ALSEBL,43.63,2.22,0.03,16.6,0.01,12.7,3.5,0.05,0.97,0.02
18,K,TET2PA,39.39,1.46,0.15,6.2,0.01,3,2.2,0.62,0.54,0.01
19,K,ALSEBL,41.98,3.34,0.07,15.3,0.03,18.9,4.1,0.11,1.16,0.02
19,K,SIMAAM,44.9,2.05,0.05,6.6,0.01,7,2.9,0.05,0.61,0.01
19,K,TET2PA,43.27,1.48,0.07,5.1,0.01,8.9,2.5,0.24,0.59,0.01
20,NPK,ALSEBL,40.89,2.58,0.08,30.6,0.01,11.6,5.9,0.08,1.28,0.01
20,NPK,SIMAAM,48.54,2.26,0.01,2.6,0.01,9.4,1.5,0.01,1.12,0
20,NPK,TET2PA,41.28,1.99,0.08,7.2,0.01,4.9,1.8,0.51,0.59,0
21,PK,ALSEBL,41.15,2.85,0.05,14.7,0.02,15.7,4.4,0.04,1.42,0.02
21,PK,TET2PA,52.38,1.86,0.05,8.7,0.01,6.8,2.6,0.62,0.61,0
22,NP,ALSEBL,41.61,3.13,0.07,22.6,0.02,10.1,6.8,0.04,1.5,0.02
15,NP,SIMAAM,45.1,2.03,0.03,6.1,0.01,12,2.8,0.03,0.92,0.01
22,NP,TET2PA,41.67,1.74,0.07,5.2,0.01,4.2,1.8,0.35,0.61,0.01
23,N,ALSEBL,42.04,2.97,0.07,23.5,0.02,9.4,6.7,0.11,1.02,0.02
23,N,SIMAAM,45.05,1.93,0.04,5,0.01,6,1.8,0.03,0.46,0
23,N,TET2PA,41.37,1.49,0.05,7.6,0.01,4.2,2.2,0.6,0.45,0.01
24,P,ALSEBL,44.1,2.04,0.08,10,0.01,10.7,3.8,0.06,1.28,0.01
24,P,TET2PA,43.03,1.36,0.03,7,0.01,5.3,2.2,0.41,0.52,0.01
25,Micronutrient,ALSEBL,45.41,2.45,0.02,12.9,0.01,13.6,3.2,0.05,1.05,0.01
25,Micronutrient,TET2PA,43.25,1.47,0.08,4.9,0.01,5.1,2,0.31,0.53,0.01
26,Control,ALSEBL,39.57,3.24,0.04,27.1,0.01,10,5.6,0.05,1.29,0.02
26,Control,TET2PA,42.16,1.42,0.05,7.2,0.01,5.9,2.3,0.41,0.57,0.01
27,NK,ALSEBL,44.8,3.19,0.03,12.7,0.03,14.9,3.8,0.05,1.15,0.02
27,NK,SIMAAM,46.75,2.01,0.03,8.9,0,4.2,2.1,0.01,0.65,0
27,NK,TET2PA,44.52,1.66,0.05,11,0.01,6.7,3.5,0.34,0.5,0.01
28,N,SIMAAM,45,2.26,0.05,10.7,0.01,5.1,2.3,0.03,0.65,0.01
28,N,TET2PA,42.36,1.77,0.06,7.1,0.01,3,2.4,0.5,0.55,0.01
29,NPK,TET2PA,44.13,1.98,0.04,6.1,0.01,7.9,2.1,0.32,0.78,0.02
30,P,ALSEBL,41.8,2.83,0.04,20.9,0.01,8.7,5.2,0.03,1.04,0.02
31,Micronutrient,ALSEBL,42.59,2.85,0.04,15.1,0.01,16.5,3.1,0.04,1.07,0.02
31,Micronutrient,SIMAAM,45.63,2.02,0.01,2.1,0.01,9.9,1.4,0.01,0.72,0.03
31,Micronutrient,TET2PA,43.4,1.4,0.04,7.4,0.01,5.5,2.9,0.34,0.62,0.01
32,K,ALSEBL,44.57,2.71,0.04,17.5,0.02,13.7,3.2,0.06,0.74,0.01
32,K,SIMAAM,46.13,1.6,0.03,4.7,0,6.3,1.3,0.01,0.48,0
32,K,TET2PA,42.3,1.56,0.11,4.8,0.01,6.2,1.3,0.25,0.52,0.01
33,PK,ALSEBL,40.83,2.6,0.09,21.7,0.01,16.4,7,0.07,1.42,0.01
33,PK,SIMAAM,44.93,2.57,0.02,4.5,0.01,11.4,2.3,0.02,0.9,0
33,PK,TET2PA,48.95,1.46,0.04,4.6,0.01,2.4,1.4,0.22,0.38,0
34,NK,ALSEBL,44.83,3,0.06,16.8,0.02,11.7,3.4,0.06,0.88,0.01
34,NK,TET2PA,44.91,1.6,0.01,1.6,0,1.4,0.5,0.23,0.18,0
35,NP,ALSEBL,43.18,2.25,0.06,14.5,0.01,12,4.9,0.06,0.93,0.01
35,NP,SIMAAM,46.22,2.23,0.01,3.3,0.01,6.9,1.6,0.01,1.23,0.01
36,Control,SIMAAM,46.81,1.73,0.04,7.1,0,3,2.7,0.02,0.53,0
36,Control,TET2PA,41.48,1.63,0.06,6.4,0.05,7.7,1.6,0.74,0.58,0.01