Year,Plot,Treatment,Replicate,Block,N,P,K,Total
2010,36,Control,4,2,FALSE,FALSE,FALSE,9254.736842105263
2011,1,+P,1,1,FALSE,TRUE,FALSE,9392.63157894737
2011,2,+K,1,1,FALSE,FALSE,TRUE,6617.543859649124
2011,3,+NP,1,2,TRUE,TRUE,FALSE,14038.947368421053
2011,4,+N,1,1,TRUE,FALSE,FALSE,11334.0350877193
2011,5,+NPK,1,1,TRUE,TRUE,TRUE,9708.070175438597
2011,6,Control,1,2,FALSE,FALSE,FALSE,6672.631578947369
2011,7,+PK,1,2,FALSE,TRUE,TRUE,12651.929824561405
2011,9,+NK,2,1,TRUE,FALSE,TRUE,8717.894736842105
2011,10,+NK,1,2,TRUE,FALSE,TRUE,10257.192982456141
2011,11,+N,2,2,TRUE,FALSE,FALSE,6705.263157894737
2011,12,Control,2,1,FALSE,FALSE,FALSE,8377.894736842105
2011,13,+PK,2,1,FALSE,TRUE,TRUE,10065.263157894737
2011,14,+P,2,2,FALSE,TRUE,FALSE,8670.877192982456
2011,15,+NP,2,1,TRUE,TRUE,FALSE,7160.350877192983
2011,17,+NPK,2,2,TRUE,TRUE,TRUE,15221.754385964912
2011,18,+K,2,2,FALSE,FALSE,TRUE,8487.368421052633
2011,19,+K,3,1,FALSE,FALSE,TRUE,9849.122807017544
2011,20,+NPK,3,1,TRUE,TRUE,TRUE,15483.85964912281
2011,21,+PK,3,2,FALSE,TRUE,TRUE,10994.0350877193
2011,22,+NP,3,2,TRUE,TRUE,FALSE,16509.473684210527
2011,23,+N,3,1,TRUE,FALSE,FALSE,12952.280701754387
2011,24,+P,3,1,FALSE,TRUE,FALSE,11983.157894736843
2011,26,Control,3,2,FALSE,FALSE,FALSE,11991.578947368422
2011,27,+NK,3,2,TRUE,FALSE,TRUE,11022.807017543862
2011,28,+N,4,1,TRUE,FALSE,FALSE,14406.315789473683
2011,29,+NPK,4,1,TRUE,TRUE,TRUE,12420.350877192985
2011,30,+P,4,1,FALSE,TRUE,FALSE,18154.38596491228
2011,32,+K,4,1,FALSE,FALSE,TRUE,9911.929824561403
2011,33,+PK,4,2,FALSE,TRUE,TRUE,14341.403508771931
2011,34,+NK,4,2,TRUE,FALSE,TRUE,8485.61403508772
2011,35,+NP,4,2,TRUE,TRUE,FALSE,12472.280701754387
2011,36,Control,4,2,FALSE,FALSE,FALSE,11508.42105263158
2012,1,+P,1,1,FALSE,TRUE,FALSE,10282.105263157897
2012,2,+K,1,1,FALSE,FALSE,TRUE,8552.982456140351
2012,3,+NP,1,2,TRUE,TRUE,FALSE,14643.508771929824
2012,4,+N,1,1,TRUE,FALSE,FALSE,12394.035087719298
2012,5,+NPK,1,1,TRUE,TRUE,TRUE,9719.649122807019
2012,6,Control,1,2,FALSE,FALSE,FALSE,9648.771929824563
2012,7,+PK,1,2,FALSE,TRUE,TRUE,10490.175438596492
2012,9,+NK,2,1,TRUE,FALSE,TRUE,13504.210526315788
2012,10,+NK,1,2,TRUE,FALSE,TRUE,9349.824561403508
2012,11,+N,2,2,TRUE,FALSE,FALSE,7150.1754385964905
2012,12,Control,2,1,FALSE,FALSE,FALSE,9822.105263157897
2012,13,+PK,2,1,FALSE,TRUE,TRUE,9184.561403508773
2012,14,+P,2,2,FALSE,TRUE,FALSE,9408.0701754386
2012,15,+NP,2,1,TRUE,TRUE,FALSE,8600
2012,17,+NPK,2,2,TRUE,TRUE,TRUE,16758.947368421053
2012,18,+K,2,2,FALSE,FALSE,TRUE,10782.456140350876
2012,19,+K,3,1,FALSE,FALSE,TRUE,11742.105263157895
2012,20,+NPK,3,1,TRUE,TRUE,TRUE,14658.245614035088
2012,21,+PK,3,2,FALSE,TRUE,TRUE,11618.596491228072
2012,22,+NP,3,2,TRUE,TRUE,FALSE,17764.0350877193
2012,23,+N,3,1,TRUE,FALSE,FALSE,14610.877192982456
2012,24,+P,3,1,FALSE,TRUE,FALSE,13555.438596491227
2012,26,Control,3,2,FALSE,FALSE,FALSE,14703.508771929826
2012,27,+NK,3,2,TRUE,FALSE,TRUE,10376.842105263158
2012,28,+N,4,1,TRUE,FALSE,FALSE,15870.526315789475
2012,29,+NPK,4,1,TRUE,TRUE,TRUE,13283.684210526315
2012,30,+P,4,1,FALSE,TRUE,FALSE,18518.59649122807
2012,32,+K,4,1,FALSE,FALSE,TRUE,12616.929824561405
2012,33,+PK,4,2,FALSE,TRUE,TRUE,15945.263157894735
2012,34,+NK,4,2,TRUE,FALSE,TRUE,9459.298245614036
2012,35,+NP,4,2,TRUE,TRUE,FALSE,11134.736842105263
2012,36,Control,4,2,FALSE,FALSE,FALSE,12637.894736842105
2013,1,+P,1,1,FALSE,TRUE,FALSE,9470.877192982456
2013,2,+K,1,1,FALSE,FALSE,TRUE,8848.771929824561
2013,3,+NP,1,2,TRUE,TRUE,FALSE,16596.140350877195
2013,4,+N,1,1,TRUE,FALSE,FALSE,11229.736842105265
2013,5,+NPK,1,1,TRUE,TRUE,TRUE,8496.84210526316
2013,6,Control,1,2,FALSE,FALSE,FALSE,8512.280701754387
2013,7,+PK,1,2,FALSE,TRUE,TRUE,9126.666666666668
2013,9,+NK,2,1,TRUE,FALSE,TRUE,10311.57894736842
2013,10,+NK,1,2,TRUE,FALSE,TRUE,9160.701754385967
2013,11,+N,2,2,TRUE,FALSE,FALSE,6414.385964912282
2013,12,Control,2,1,FALSE,FALSE,FALSE,7662.456140350879
2013,13,+PK,2,1,FALSE,TRUE,TRUE,7964.21052631579
2013,14,+P,2,2,FALSE,TRUE,FALSE,9359.298245614034
2013,15,+NP,2,1,TRUE,TRUE,FALSE,5558.947368421053
2013,17,+NPK,2,2,TRUE,TRUE,TRUE,15635.263157894737
2013,18,+K,2,2,FALSE,FALSE,TRUE,10052.982456140353
2013,19,+K,3,1,FALSE,FALSE,TRUE,8335.438596491229
2013,20,+NPK,3,1,TRUE,TRUE,TRUE,12465.964912280706
2013,21,+PK,3,2,FALSE,TRUE,TRUE,11103.42105263158
2013,22,+NP,3,2,TRUE,TRUE,FALSE,16543.85964912281
2013,23,+N,3,1,TRUE,FALSE,FALSE,11947.719298245614
2013,24,+P,3,1,FALSE,TRUE,FALSE,11602.807017543859
2013,26,Control,3,2,FALSE,FALSE,FALSE,12160.701754385966
2013,27,+NK,3,2,TRUE,FALSE,TRUE,8064.561403508771
2013,28,+N,4,1,TRUE,FALSE,FALSE,13326.666666666668
2013,29,+NPK,4,1,TRUE,TRUE,TRUE,9617.192982456141
2013,30,+P,4,1,FALSE,TRUE,FALSE,13602.456140350878
2013,32,+K,4,1,FALSE,FALSE,TRUE,9403.859649122805
2013,33,+PK,4,2,FALSE,TRUE,TRUE,15157.192982456141
2013,34,+NK,4,2,TRUE,FALSE,TRUE,8872.280701754386
2013,35,+NP,4,2,TRUE,TRUE,FALSE,12883.157894736843
2013,36,Control,4,2,FALSE,FALSE,FALSE,11318.947368421053
2014,1,+P,1,1,FALSE,TRUE,FALSE,9042.807017543859
2014,2,+K,1,1,FALSE,FALSE,TRUE,9221.754385964914
2014,3,+NP,1,2,TRUE,TRUE,FALSE,12247.368421052632
2014,4,+N,1,1,TRUE,FALSE,FALSE,11327.368421052633
2014,5,+NPK,1,1,TRUE,TRUE,TRUE,9667.01754385965
2014,6,Control,1,2,FALSE,FALSE,FALSE,7498.596491228071
2014,7,+PK,1,2,FALSE,TRUE,TRUE,10447.01754385965
2014,9,+NK,2,1,TRUE,FALSE,TRUE,10716.842105263158
2014,10,+NK,1,2,TRUE,FALSE,TRUE,8982.80701754386
2014,11,+N,2,2,TRUE,FALSE,FALSE,6636.140350877194
2014,12,Control,2,1,FALSE,FALSE,FALSE,8667.01754385965
2014,13,+PK,2,1,FALSE,TRUE,TRUE,9150.17543859649
2014,14,+P,2,2,FALSE,TRUE,FALSE,10706.315789473687
2014,15,+NP,2,1,TRUE,TRUE,FALSE,7943.157894736843
2014,17,+NPK,2,2,TRUE,TRUE,TRUE,15574.385964912282
2014,18,+K,2,2,FALSE,FALSE,TRUE,8532.280701754386
2014,19,+K,3,1,FALSE,FALSE,TRUE,8516.491228070176
2014,20,+NPK,3,1,TRUE,TRUE,TRUE,13901.05263157895
2014,21,+PK,3,2,FALSE,TRUE,TRUE,9800.350877192983
2014,22,+NP,3,2,TRUE,TRUE,FALSE,16339.473684210529
2014,23,+N,3,1,TRUE,FALSE,FALSE,13317.894736842107
2014,24,+P,3,1,FALSE,TRUE,FALSE,11492.631578947368
2014,26,Control,3,2,FALSE,FALSE,FALSE,13045.614035087721
2014,27,+NK,3,2,TRUE,FALSE,TRUE,7481.754385964912
2014,28,+N,4,1,TRUE,FALSE,FALSE,11237.894736842107
2014,29,+NPK,4,1,TRUE,TRUE,TRUE,10752.105263157897
2014,30,+P,4,1,FALSE,TRUE,FALSE,13910.526315789473
2014,32,+K,4,1,FALSE,FALSE,TRUE,9921.05263157895
2014,33,+PK,4,2,FALSE,TRUE,TRUE,13224.561403508771
2014,34,+NK,4,2,TRUE,FALSE,TRUE,10113.684210526317
2014,35,+NP,4,2,TRUE,TRUE,FALSE,10814.385964912282
2014,36,Control,4,2,FALSE,FALSE,FALSE,11503.859649122807
2015,1,+P,1,1,FALSE,TRUE,FALSE,10125.61403508772
2015,2,+K,1,1,FALSE,FALSE,TRUE,9759.298245614038
2015,3,+NP,1,2,TRUE,TRUE,FALSE,14512.982456140351
2015,4,+N,1,1,TRUE,FALSE,FALSE,11468.684210526317
2015,5,+NPK,1,1,TRUE,TRUE,TRUE,9894.736842105263
2015,6,Control,1,2,FALSE,FALSE,FALSE,6916.4035087719285
2015,7,+PK,1,2,FALSE,TRUE,TRUE,10904.210526315792
2015,9,+NK,2,1,TRUE,FALSE,TRUE,9693.33333333333
2015,10,+NK,1,2,TRUE,FALSE,TRUE,7656.842105263158
2015,11,+N,2,2,TRUE,FALSE,FALSE,7137.192982456142
2015,12,Control,2,1,FALSE,FALSE,FALSE,9272.28070175439
2015,13,+PK,2,1,FALSE,TRUE,TRUE,10257.017543859653
2015,14,+P,2,2,FALSE,TRUE,FALSE,8893.684210526317
2015,15,+NP,2,1,TRUE,TRUE,FALSE,7322.807017543861
2015,17,+NPK,2,2,TRUE,TRUE,TRUE,14869.122807017546
2015,18,+K,2,2,FALSE,FALSE,TRUE,10000.701754385966
2015,19,+K,3,1,FALSE,FALSE,TRUE,8754.0350877193
2015,20,+NPK,3,1,TRUE,TRUE,TRUE,14429.82456140351
2015,21,+PK,3,2,FALSE,TRUE,TRUE,9813.333333333334
2015,22,+NP,3,2,TRUE,TRUE,FALSE,17725.61403508772
2015,23,+N,3,1,TRUE,FALSE,FALSE,13743.859649122807
2015,24,+P,3,1,FALSE,TRUE,FALSE,12538.59649122807
2015,26,Control,3,2,FALSE,FALSE,FALSE,11659.649122807019
2015,27,+NK,3,2,TRUE,FALSE,TRUE,8296.140350877195
2015,28,+N,4,1,TRUE,FALSE,FALSE,13427.719298245618
2015,29,+NPK,4,1,TRUE,TRUE,TRUE,12480.350877192981
2015,30,+P,4,1,FALSE,TRUE,FALSE,13883.508771929824
2015,32,+K,4,1,FALSE,FALSE,TRUE,11989.47368421053
2015,33,+PK,4,2,FALSE,TRUE,TRUE,15952.631578947372
2015,34,+NK,4,2,TRUE,FALSE,TRUE,10669.82456140351
2015,35,+NP,4,2,TRUE,TRUE,FALSE,14047.719298245614
2015,36,Control,4,2,FALSE,FALSE,FALSE,14875.438596491229
2016,1,+P,1,1,FALSE,TRUE,FALSE,10715.789473684214
2016,2,+K,1,1,FALSE,FALSE,TRUE,10723.859649122809
2016,3,+NP,1,2,TRUE,TRUE,FALSE,13517.894736842105
2016,4,+N,1,1,TRUE,FALSE,FALSE,11753.333333333332
2016,5,+NPK,1,1,TRUE,TRUE,TRUE,9532.63157894737
2016,6,Control,1,2,FALSE,FALSE,FALSE,6864.210526315792
2016,7,+PK,1,2,FALSE,TRUE,TRUE,10484.561403508775
2016,9,+NK,2,1,TRUE,FALSE,TRUE,11167.719298245613
2016,10,+NK,1,2,TRUE,FALSE,TRUE,8416.842105263158
2016,11,+N,2,2,TRUE,FALSE,FALSE,8137.192982456141
2016,12,Control,2,1,FALSE,FALSE,FALSE,9956.842105263158
2016,13,+PK,2,1,FALSE,TRUE,TRUE,10301.842105263158
2016,14,+P,2,2,FALSE,TRUE,FALSE,10818.245614035088
2016,15,+NP,2,1,TRUE,TRUE,FALSE,9109.122807017544
2016,17,+NPK,2,2,TRUE,TRUE,TRUE,14761.754385964912
2016,18,+K,2,2,FALSE,FALSE,TRUE,11828.333333333334
2016,19,+K,3,1,FALSE,FALSE,TRUE,9823.859649122805
2016,20,+NPK,3,1,TRUE,TRUE,TRUE,15732.280701754386
2016,21,+PK,3,2,FALSE,TRUE,TRUE,10607.719298245613
2016,22,+NP,3,2,TRUE,TRUE,FALSE,19018.947368421053
2016,23,+N,3,1,TRUE,FALSE,FALSE,12737.192982456141
2016,24,+P,3,1,FALSE,TRUE,FALSE,13489.473684210527
2016,26,Control,3,2,FALSE,FALSE,FALSE,15398.947368421053
2016,27,+NK,3,2,TRUE,FALSE,TRUE,8441.40350877193
2016,28,+N,4,1,TRUE,FALSE,FALSE,14876.491228070176
2016,29,+NPK,4,1,TRUE,TRUE,TRUE,10795.43859649123
2016,30,+P,4,1,FALSE,TRUE,FALSE,14600
2016,32,+K,4,1,FALSE,FALSE,TRUE,11375.78947368421
2016,33,+PK,4,2,FALSE,TRUE,TRUE,13752.631578947368
2016,34,+NK,4,2,TRUE,FALSE,TRUE,9976.140350877195
2016,35,+NP,4,2,TRUE,TRUE,FALSE,12658.245614035091
2016,36,Control,4,2,FALSE,FALSE,FALSE,14007.719298245616
2017,1,+P,1,1,FALSE,TRUE,FALSE,12005.614035087718
2017,2,+K,1,1,FALSE,FALSE,TRUE,8520.350877192985
2017,3,+NP,1,2,TRUE,TRUE,FALSE,13238.947368421053
2017,4,+N,1,1,TRUE,FALSE,FALSE,10906.666666666666
2017,5,+NPK,1,1,TRUE,TRUE,TRUE,8604.912280701756
2017,6,Control,1,2,FALSE,FALSE,FALSE,8547.456140350876
2017,7,+PK,1,2,FALSE,TRUE,TRUE,11076.842105263158
2017,9,+NK,2,1,TRUE,FALSE,TRUE,10144.21052631579
2017,10,+NK,1,2,TRUE,FALSE,TRUE,9919.298245614036
2017,11,+N,2,2,TRUE,FALSE,FALSE,7713.684210526317
2017,12,Control,2,1,FALSE,FALSE,FALSE,10007.719298245614
2017,13,+PK,2,1,FALSE,TRUE,TRUE,8809.473684210529
2017,14,+P,2,2,FALSE,TRUE,FALSE,9515.087719298244
2017,15,+NP,2,1,TRUE,TRUE,FALSE,9053.684210526319
2017,17,+NPK,2,2,TRUE,TRUE,TRUE,13569.473684210527
2017,18,+K,2,2,FALSE,FALSE,TRUE,10308.771929824561
2017,19,+K,3,1,FALSE,FALSE,TRUE,9588.070175438597
2017,20,+NPK,3,1,TRUE,TRUE,TRUE,16177.192982456143
2017,21,+PK,3,2,FALSE,TRUE,TRUE,9141.666666666666
2017,22,+NP,3,2,TRUE,TRUE,FALSE,16385.263157894737
2017,23,+N,3,1,TRUE,FALSE,FALSE,11391.929824561405
2017,24,+P,3,1,FALSE,TRUE,FALSE,14082.80701754386
2017,26,Control,3,2,FALSE,FALSE,FALSE,13745.000000000002
2017,27,+NK,3,2,TRUE,FALSE,TRUE,6144.912280701756
2017,28,+N,4,1,TRUE,FALSE,FALSE,11341.315789473687
2017,29,+NPK,4,1,TRUE,TRUE,TRUE,10490.877192982456
2017,30,+P,4,1,FALSE,TRUE,FALSE,13987.01754385965
2017,32,+K,4,1,FALSE,FALSE,TRUE,9414.035087719298
2017,33,+PK,4,2,FALSE,TRUE,TRUE,14496.491228070176
2017,34,+NK,4,2,TRUE,FALSE,TRUE,9554.38596491228
2017,35,+NP,4,2,TRUE,TRUE,FALSE,14728.771929824565
2017,36,Control,4,2,FALSE,FALSE,FALSE,9495.438596491229
2018,1,+P,1,1,FALSE,TRUE,FALSE,9976.140350877195
2018,2,+K,1,1,FALSE,FALSE,TRUE,7357.543859649123
2018,3,+NP,1,2,TRUE,TRUE,FALSE,9747.719298245614
2018,4,+N,1,1,TRUE,FALSE,FALSE,10464.561403508773
2018,5,+NPK,1,1,TRUE,TRUE,TRUE,8029.824561403508
2018,6,Control,1,2,FALSE,FALSE,FALSE,5883.157894736842
2018,7,+PK,1,2,FALSE,TRUE,TRUE,9113.684210526317
2018,9,+NK,2,1,TRUE,FALSE,TRUE,8031.929824561406
2018,10,+NK,1,2,TRUE,FALSE,TRUE,7692.631578947369
2018,11,+N,2,2,TRUE,FALSE,FALSE,5200
2018,12,Control,2,1,FALSE,FALSE,FALSE,6519.649122807018
2018,13,+PK,2,1,FALSE,TRUE,TRUE,7728.070175438597
2018,14,+P,2,2,FALSE,TRUE,FALSE,7407.368421052632
2018,15,+NP,2,1,TRUE,TRUE,FALSE,7561.754385964913
2018,17,+NPK,2,2,TRUE,TRUE,TRUE,10606.666666666668
2018,18,+K,2,2,FALSE,FALSE,TRUE,7372.280701754387
2018,19,+K,3,1,FALSE,FALSE,TRUE,10161.754385964914
2018,20,+NPK,3,1,TRUE,TRUE,TRUE,10096.578947368422
2018,21,+PK,3,2,FALSE,TRUE,TRUE,8702.456140350878
2018,22,+NP,3,2,TRUE,TRUE,FALSE,11816.403508771931
2018,23,+N,3,1,TRUE,FALSE,FALSE,9569.473684210529
2018,24,+P,3,1,FALSE,TRUE,FALSE,12139.649122807019
2018,26,Control,3,2,FALSE,FALSE,FALSE,10134.035087719301
2018,27,+NK,3,2,TRUE,FALSE,TRUE,6231.578947368422
2018,28,+N,4,1,TRUE,FALSE,FALSE,10056.140350877195
2018,29,+NPK,4,1,TRUE,TRUE,TRUE,7111.929824561404
2018,30,+P,4,1,FALSE,TRUE,FALSE,12769.473684210527
2018,32,+K,4,1,FALSE,FALSE,TRUE,9529.82456140351
2018,33,+PK,4,2,FALSE,TRUE,TRUE,9617.894736842105
2018,34,+NK,4,2,TRUE,FALSE,TRUE,7910.175438596491
2018,35,+NP,4,2,TRUE,TRUE,FALSE,12391.929824561405
2018,36,Control,4,2,FALSE,FALSE,FALSE,8569.82456140351
